ethBlack,ethAsian,ethHispanic,famParent,famChild,famTwin,famSibling,famOther,don_age,don_gender.L,ethBlack:famParent,ethAsian:famParent,ethHispanic:famParent,ethBlack:famChild,don_age.1,ethHispanic:famChild,ethBlack:famTwin,ethAsian:famTwin,ethHispanic:famTwin,ethBlack:famSibling,ethAsian:famSibling,ethHispanic:famSibling,ethBlack:famOther,ethAsian:famOther,ethHispanic:famOther
-0.190533006549935,-0.0237003819249422,-0.0238300060610353,-0.0445237889252271,-0.0235725950836856,-0.0245861027101174,-0.0244065128866379,-0.0242187760911225,2.87001202691717e-05,-0.0008181089487516,0.41046175900419,0.0439398391063759,0.043682278787996,0.190408873947731,2.87001202691717e-05,0.0235975600548969,0.192051357036436,0,0.0245953362800284,0.190719242042659,0.0240756536327409,0.0239985854006052,0.191001954079834,0.0235903636163333,0.0239408946123176
-0.0237027802326494,-2776034.586553,-0.0238089559773688,-0.04511521465306,-0.0231342294716064,-0.0247170475190836,-0.0245662718716258,-0.0242973279239917,0.0001116519916908,5.9093048021296e-05,0.0439398391063759,2776035.60724489,0.0438340149246634,0.0236869717108996,0.0001116519916908,0.0234589470915579,0.0252237394017576,0,0.0250557367097241,0.024094026959306,2776034.58712189,0.0239570786920573,0.0244546720071311,2776034.58655996,0.023972746891028
-0.023861631979757,-0.0237383547297809,-0.22384370428551,-0.0443046060551221,-0.0237076209578611,-0.0243157299671054,-0.0243299724457504,-0.0241471643798098,-3.69716615405781e-06,-0.0002101260930386,0.043682278787996,0.0438340149246634,0.493641902513275,0.0238025974429005,-3.69716615405781e-06,0.223600325177085,0.024785467926547,0,0.224453588118488,0.0240096334900731,0.024031499303689,0.22391408434107,0.0241756199051724,0.0237168621460648,0.22386607780078
-0.190720406678491,-0.0237071458502807,-0.0239179904234862,-0.023667970863374,-1.02474653853163,-0.023042680871504,-0.0240873704094057,-0.0238901592233782,-0.0002224289038543,0.0007085977686683,0.190408873947731,0.0236869717108996,0.0238025974429005,21840922.1470653,-0.0002224289038543,1.02384293304659,0.189351128638998,0,0.0232592877699353,0.190601161706669,0.023740903059757,0.0236703449794517,0.190300753822968,0.0238345023166807,0.0235737583740995
-0.0240203554988254,-2776034.58634793,-0.023813756118959,-0.0249343329510328,-1.02433508772954,-0.0238808597020131,-0.0249045043977197,-0.0245260268243064,-0.0002052680510035,0.002231458269685,0.0238776489054873,2776034.58660941,0.0239585304078598,1.02411469142812,-0.0002052680510035,1.02379764625343,0.0254464022021758,0,0.0237529252505827,0.0239493905862214,2776034.58667024,0.0235871481454047,0.0237783864124189,2776034.5862778,0.0234877112071948
-0.0238165315451206,-0.0237715473888845,-0.223777638581397,-0.0230511871237024,-1.02413235518908,-0.023191391522418,-0.023433388655679,-0.0235507325572539,-4.03088988333006e-05,-0.000122702251291,0.0235975600548969,0.0234589470915579,0.223600325177085,1.02384293304659,-4.03088988333006e-05,27656301.0454824,0.0231315449787933,0,0.222935669886477,0.0236509061131209,0.0235794814349779,0.223717871325324,0.0234689248147195,0.023755230973295,0.223702771103353
-0.190130381503623,-0.0234052052999598,-0.0233999424957336,-0.0290640218005166,-0.019824787967461,-1.03065789841987,-0.0258671400374308,-0.0258196381038334,0.0007776726352182,-0.0053490986813599,0.192051357036436,0.0252237394017576,0.024785467926547,0.189351128638998,0.0007776726352182,0.0231315449787933,536484287.621405,0,1.02944605686477,0.190925174595078,0.0246300627025719,0.0250051392080098,0.193140902078007,0.0219798201275961,0.0249889025324745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0232010584696114,-0.0240387707656515,-0.223601144766981,-0.0265801278647533,-0.0207864581296927,-1.02729018632717,-0.0244515600249059,-0.0245280303417383,0.0006162743735649,-0.0002965042190995,0.0245953362800284,0.0250557367097241,0.224453588118488,0.0232592877699353,0.0006162743735649,0.222935669886477,1.02944605686477,0,234021934.993277,0.0239582224335466,0.0245103801053452,0.224230755715213,0.0251119480568196,0.0239014403925007,0.224548400147941
-0.190747726705487,-0.0236110008310505,-0.0239250194373203,-0.0245339728562016,-0.0244398779038476,-0.0238941784465175,-0.0495008143165027,-0.0241941326313094,-0.000164805987751,-0.0006506510239823,0.190719242042659,0.024094026959306,0.0240096334900731,0.190601161706669,-0.000164805987751,0.0236509061131209,0.190925174595078,0,0.0239582224335466,0.549126529263364,0.0489352283821505,0.0489172223887007,0.190797390868365,0.0236464109656927,0.0237411300930305
-0.0237227293836337,-2776034.5866118,-0.023801014687455,-0.0247176644360182,-0.0233200894472744,-0.0243571582473462,-0.0491843526099389,-0.0240633404940337,8.14979501336502e-05,0.0003142689520688,0.0240756536327409,2776034.58712189,0.024031499303689,0.023740903059757,8.14979501336502e-05,0.0235794814349779,0.0246300627025719,0,0.0245103801053452,0.0489352283821505,2776034.94522617,0.0488719122910716,0.024143425271103,2776034.58656909,0.0239176713584075
-0.0238509353218037,-0.0237364359515111,-0.223813013498558,-0.0242234510144319,-0.0236168646444364,-0.0244530227229242,-0.0489881758273534,-0.0239708466462066,4.56138907343494e-05,-0.0014122369162015,0.0239985854006052,0.0239570786920573,0.22391408434107,0.0236703449794517,4.56138907343494e-05,0.223717871325324,0.0250051392080098,0,0.224230755715213,0.0489172223887007,0.0488719122910716,0.499023648963336,0.0241602283796845,0.0236061177537507,0.223962169254673
-0.190543539419183,-0.0236701519763141,-0.0238263306272248,-0.0253119509898178,-0.0233180123120797,-0.0252047524365899,-0.0245653620210343,-0.357703907374572,8.1919139857354e-05,-0.0017354014618627,0.191001954079834,0.0244546720071311,0.0241756199051724,0.190300753822968,8.1919139857354e-05,0.0234689248147195,0.193140902078007,0,0.0251119480568196,0.190797390868365,0.024143425271103,0.0241602283796845,4997024.13708618,0.356790641386149,0.357408557575104
-0.0235982539171211,-2776034.58679018,-0.023789277122574,-0.0232965565986291,-0.0235839907800947,-0.023290926232266,-0.0233673440735018,-0.356812464911102,5.99870523943372e-05,0.0015813947471864,0.0235903636163333,2776034.58655996,0.0237168621460648,0.0238345023166807,5.99870523943372e-05,0.023755230973295,0.0219798201275961,0,0.0239014403925007,0.0236464109656927,2776034.58656909,0.0236061177537507,0.356790641386149,20255750.0721761,0.35708518311905
-0.023603936601252,-0.0239230334423816,-0.223726741307308,-0.024071231298798,-0.0228839936455257,-0.0246502916961579,-0.0236162617067214,-0.357118256510536,0.0002130250910583,-0.000682750057548,0.0239408946123176,0.023972746891028,0.22386607780078,0.0235737583740995,0.0002130250910583,0.223702771103353,0.0249889025324745,0,0.224548400147941,0.0237411300930305,0.0239176713584075,0.223962169254673,0.357408557575104,0.35708518311905,1.55741965700759
